T Pyx     2439617.      150.   11.60 0.27    5
T Pyx     2439621.      154.   11.98 0.06    6
T Pyx     2439627.      160.   11.98 0.09   12
T Pyx     2439635.      168.   12.11 0.06    7
T Pyx     2439643.      176.   12.24 0.03   13
T Pyx     2439651.      184.   12.30 0.06    7
T Pyx     2439659.      192.   12.30 0.05    8
T Pyx     2439667.      200.   12.26 0.06    7
T Pyx     2439675.      208.   12.32 0.05   10
T Pyx     2439683.      216.   12.54 0.15    9
T Pyx     2439691.      224.   12.40 0.11    2
T Pyx     2439699.      232.   12.50 0.15    1
T Pyx     2439707.      240.   13.03 0.09    3
T Pyx     2439715.      248.   13.30 0.11    2
T Pyx     2439731.      264.   13.10 0.11    2
T Pyx     2439739.      272.   13.40 0.15    1
T Pyx     2439747.      280.   13.80 0.11    2
T Pyx     2439763.      296.   14.20 0.15    1
T Pyx     2439771.      304.   13.70 0.15    1
T Pyx     2439779.      312.   13.70 0.29    3
T Pyx     2439795.      328.   13.90 0.11    2
T Pyx     2439803.      336.   13.60 0.11    2
T Pyx     2439811.      344.   13.60 0.15    1
T Pyx     2439819.      352.   13.60 0.15    1
T Pyx     2439827.      360.   13.60 0.15    1
T Pyx     2439835.      368.   13.60 0.15    1
T Pyx     2439859.      392.   13.60 0.15    1
T Pyx     2439875.      408.   14.30 0.15    1
T Pyx     2439891.      424.   13.60 0.15    1
T Pyx     2439899.      432.   13.60 0.15    1
T Pyx     2439915.      448.   13.90 0.14    2
T Pyx     2439999.      532.   14.20 0.15    1
T Pyx     2440079.      612.   14.00 0.15    1
T Pyx     2440191.      724.   14.10 0.15    1
HS Sge    2443151.25      0.25  7.20 0.15    1
HS Sge    2443153.25      2.25  7.60 0.15    1
HS Sge    2443154.65      3.65  7.80 0.15    1
HS Sge    2443155.35      4.35  8.20 0.15    1
HS Sge    2443155.55      4.55  8.10 0.11    2
HS Sge    2443155.65      4.65  8.00 0.15    1
HS Sge    2443156.55      5.55  8.48 0.08    4
HS Sge    2443156.65      5.65  8.20 0.15    1
HS Sge    2443157.45      6.45  7.97 0.18    3
HS Sge    2443157.55      6.55  8.60 0.15    1
HS Sge    2443158.55      7.55  8.70 0.14    2
HS Sge    2443159.55      8.55  8.70 0.14    2
HS Sge    2443159.65      8.65  9.00 0.35    2
HS Sge    2443160.5       9.50  8.87 0.13    6
HS Sge    2443161.5      10.50  8.48 0.17    4
HS Sge    2443162.5      11.50  8.80 0.09    3
HS Sge    2443163.5      12.50  8.77 0.10    3
HS Sge    2443164.5      13.50  8.90 0.15    1
HS Sge    2443165.5      14.50  9.13 0.09    4
HS Sge    2443166.5      15.50  9.10 0.15    1
HS Sge    2443167.5      16.50  9.65 0.11    2
HS Sge    2443168.5      17.50  9.20 0.09    3
HS Sge    2443169.5      18.50  9.33 0.31    3
HS Sge    2443170.5      19.50  9.90 0.15    1
HS Sge    2443171.5      20.50  9.20 0.08    4
HS Sge    2443172.5      21.50  9.60 0.15    1
HS Sge    2443173.5      22.50 10.54 0.12    5
HS Sge    2443174.5      23.50 10.63 0.13    7
HS Sge    2443175.5      24.50 10.63 0.08    4
HS Sge    2443176.5      25.50 10.68 0.11    4
HS Sge    2443177.5      26.50 10.50 0.17    3
HS Sge    2443178.5      27.50 10.70 0.21    3
HS Sge    2443179.5      28.50 10.45 0.11    2
HS Sge    2443180.5      29.50 10.60 0.14    2
HS Sge    2443181.5      30.50 10.53 0.11    3
HS Sge    2443182.5      31.50 10.43 0.13    4
HS Sge    2443183.5      32.50  9.70 0.14    2
HS Sge    2443184.5      33.50 10.05 0.11    2
HS Sge    2443185.5      34.50 10.44 0.14    5
HS Sge    2443186.5      35.50 10.40 0.11    4
HS Sge    2443187.5      36.50 10.55 0.32    2
HS Sge    2443188.5      37.50 10.52 0.07    5
HS Sge    2443189.5      38.50 10.87 0.10    3
HS Sge    2443190.5      39.50 10.62 0.07    5
HS Sge    2443191.5      40.50 10.58 0.12    4
HS Sge    2443192.5      41.50 10.80 0.17    3
HS Sge    2443193.5      42.50 10.68 0.10    4
HS Sge    2443194.5      43.50 11.18 0.08    4
HS Sge    2443195.5      44.50 11.00 0.15    1
HS Sge    2443196.5      45.50 11.20 0.11    2
HS Sge    2443197.5      46.50 11.43 0.10    3
HS Sge    2443198.5      47.50 11.45 0.11    2
HS Sge    2443199.5      48.50 11.65 0.11    2
HS Sge    2443200.5      49.50 11.48 0.08    4
HS Sge    2443201.5      50.50 11.37 0.08    6
HS Sge    2443202.5      51.50 11.34 0.07    5
HS Sge    2443203.5      52.50 11.56 0.07    5
HS Sge    2443204.5      53.50 11.45 0.18    2
HS Sge    2443205.5      54.50 11.60 0.11    2
HS Sge    2443206.5      55.50 11.65 0.11    2
HS Sge    2443207.5      56.50 11.55 0.25    2
HS Sge    2443208.5      57.50 11.05 0.11    2
HS Sge    2443210.5      59.50 10.40 0.15    1
HS Sge    2443211.5      60.50 10.70 0.15    1
HS Sge    2443212.5      61.50 10.50 0.15    1
HS Sge    2443213.5      62.50 11.20 0.40    3
HS Sge    2443214.5      63.50 10.57 0.09    3
HS Sge    2443215.5      64.50 10.90 0.37    3
HS Sge    2443216.5      65.50 11.28 0.08    4
HS Sge    2443217.5      66.50 11.35 0.13    4
HS Sge    2443218.5      67.50 11.53 0.20    3
HS Sge    2443219.5      68.50 11.45 0.11    2
HS Sge    2443220.5      69.50 11.43 0.12    3
HS Sge    2443221.5      70.50 11.60 0.28    2
HS Sge    2443222.5      71.50 11.48 0.08    4
HS Sge    2443223.5      72.50 11.20 0.15    1
HS Sge    2443224.5      73.50 11.30 0.11    2
HS Sge    2443225.5      74.50 11.40 0.15    1
HS Sge    2443226.5      75.50 11.20 0.09    3
HS Sge    2443227.5      76.50 11.40 0.11    6
HS Sge    2443228.5      77.50 11.38 0.08    4
HS Sge    2443229.5      78.50 11.50 0.08    4
HS Sge    2443230.5      79.50 11.57 0.09    3
HS Sge    2443231.5      80.50 11.80 0.08    4
HS Sge    2443232.5      81.50 11.75 0.08    4
HS Sge    2443233.5      82.50 11.76 0.07    5
HS Sge    2443234.5      83.50 11.70 0.15    1
HS Sge    2443235.5      84.50 12.00 0.11    2
HS Sge    2443236.5      85.50 11.75 0.11    2
HS Sge    2443237.5      86.50 11.95 0.11    2
HS Sge    2443238.5      87.50 11.80 0.10    3
HS Sge    2443239.5      88.50 11.85 0.11    2
HS Sge    2443240.5      89.50 11.90 0.15    1
HS Sge    2443241.5      90.50 11.90 0.15    1
HS Sge    2443242.5      91.50 11.87 0.09    3
HS Sge    2443243.5      92.50 11.85 0.05    8
HS Sge    2443244.5      93.50 11.87 0.09    3
HS Sge    2443245.5      94.50 11.80 0.09    3
HS Sge    2443246.5      95.50 11.44 0.08    7
HS Sge    2443247.5      96.50 11.40 0.08    4
HS Sge    2443248.5      97.50 11.56 0.09    5
HS Sge    2443249.5      98.50 11.67 0.07    9
HS Sge    2443251.      100.   11.42 0.05   14
HS Sge    2443253.      102.   11.29 0.06   10
HS Sge    2443255.      104.   11.35 0.08    4
HS Sge    2443257.      106.   11.51 0.05    9
HS Sge    2443259.      108.   11.60 0.08    6
HS Sge    2443261.      110.   11.55 0.03   11
HS Sge    2443263.      112.   11.57 0.03   12
HS Sge    2443265.      114.   11.80 0.09    4
HS Sge    2443267.      116.   11.60 0.15    1
HS Sge    2443269.      118.   11.90 0.15    1
HS Sge    2443271.      120.   12.07 0.09    3
HS Sge    2443273.      122.   11.93 0.06    6
HS Sge    2443275.      124.   12.06 0.09    8
HS Sge    2443277.      126.   12.00 0.13    5
HS Sge    2443279.      128.   11.90 0.06    7
HS Sge    2443281.      130.   11.88 0.09    6
HS Sge    2443283.      132.   11.86 0.05    9
HS Sge    2443285.      134.   11.76 0.07   14
HS Sge    2443287.      136.   11.62 0.08   17
HS Sge    2443289.      138.   11.44 0.05   14
HS Sge    2443291.      140.   11.54 0.04   27
HS Sge    2443293.      142.   11.56 0.03   10
HS Sge    2443295.      144.   11.57 0.04   12
HS Sge    2443297.      146.   11.70 0.09    3
HS Sge    2443299.      148.   11.73 0.08    4
HS Sge    2443301.      150.   11.74 0.09    7
HS Sge    2443303.      152.   11.70 0.06   10
HS Sge    2443305.      154.   11.84 0.06   12
HS Sge    2443307.      156.   11.83 0.05    8
HS Sge    2443309.      158.   11.94 0.07    5
HS Sge    2443311.      160.   12.19 0.10    8
HS Sge    2443313.      162.   11.90 0.09    3
HS Sge    2443315.      164.   11.90 0.05    8
HS Sge    2443317.      166.   11.89 0.05    8
HS Sge    2443319.      168.   11.72 0.07    9
HS Sge    2443321.      170.   11.97 0.04   10
HS Sge    2443323.      172.   12.10 0.16    3
HS Sge    2443325.      174.   11.80 0.11    2
HS Sge    2443327.      176.   11.93 0.07    6
HS Sge    2443329.      178.   11.93 0.09    3
HS Sge    2443331.      180.   12.00 0.05    8
HS Sge    2443333.      182.   12.08 0.09    8
HS Sge    2443335.      184.   12.01 0.04   18
HS Sge    2443337.      186.   12.01 0.05   11
HS Sge    2443339.      188.   12.04 0.03   14
HS Sge    2443341.      190.   12.21 0.10   17
HS Sge    2443343.      192.   11.86 0.05    9
HS Sge    2443345.      194.   11.92 0.09   13
HS Sge    2443347.      196.   11.87 0.05   21
HS Sge    2443349.      198.   11.90 0.07    5
HS Sge    2443351.      200.   12.05 0.06   11
HS Sge    2443353.      202.   12.00 0.11    2
HS Sge    2443357.      206.   11.88 0.10    8
HS Sge    2443359.      208.   11.96 0.05    8
HS Sge    2443361.      210.   12.08 0.06   19
HS Sge    2443363.      212.   12.03 0.06    6
HS Sge    2443365.      214.   12.14 0.07   12
HS Sge    2443367.      216.   12.06 0.07    5
HS Sge    2443369.      218.   12.04 0.07    5
HS Sge    2443371.      220.   12.10 0.05    9
HS Sge    2443373.      222.   12.00 0.06    7
HS Sge    2443375.      224.   12.14 0.09   11
HS Sge    2443377.      226.   12.07 0.08   10
HS Sge    2443379.      228.   11.96 0.07   11
HS Sge    2443381.      230.   12.07 0.07   10
HS Sge    2443383.      232.   12.23 0.08    4
HS Sge    2443385.      234.   12.02 0.07    6
HS Sge    2443387.      236.   12.20 0.08    7
HS Sge    2443389.      238.   12.33 0.09    8
HS Sge    2443391.      240.   12.18 0.05   15
HS Sge    2443393.      242.   12.08 0.06   12
HS Sge    2443395.      244.   12.00 0.06    6
HS Sge    2443397.      246.   12.08 0.06   21
HS Sge    2443399.      248.   12.18 0.08   14
HS Sge    2443402.      251.   12.07 0.06   20
HS Sge    2443406.      255.   12.11 0.07   11
HS Sge    2443410.      259.   12.03 0.09    4
HS Sge    2443414.      263.   12.09 0.05    8
HS Sge    2443418.      267.   12.09 0.05   12
HS Sge    2443422.      271.   12.07 0.03   18
HS Sge    2443426.      275.   12.13 0.05   14
HS Sge    2443430.      279.   12.20 0.05   13
HS Sge    2443434.      283.   12.24 0.07    9
HS Sge    2443438.      287.   12.16 0.05    9
HS Sge    2443442.      291.   12.06 0.07    5
HS Sge    2443446.      295.   12.19 0.06    9
HS Sge    2443450.      299.   12.27 0.09    7
HS Sge    2443454.      303.   12.37 0.07    6
HS Sge    2443458.      307.   12.46 0.08   10
HS Sge    2443462.      311.   12.34 0.12    5
HS Sge    2443466.      315.   12.22 0.06    6
HS Sge    2443470.      319.   12.50 0.14    2
HS Sge    2443474.      323.   12.80 0.15    1
HS Sge    2443478.      327.   12.55 0.10    4
HS Sge    2443482.      331.   12.27 0.09    3
HS Sge    2443486.      335.   12.48 0.09    4
HS Sge    2443490.      339.   12.60 0.15    1
HS Sge    2443494.      343.   12.30 0.14    2
HS Sge    2443506.      355.   12.40 0.15    1
HS Sge    2443530.      379.   12.40 0.15    1
HS Sge    2443566.      415.   12.30 0.15    1
HS Sge    2443582.      431.   12.50 0.15    1
HS Sge    2443586.      435.   12.40 0.15    1
HS Sge    2443598.      447.   12.50 0.15    1
HS Sge    2443608.      457.   12.82 0.17    5
HS Sge    2443624.      473.   12.88 0.17    4
HS Sge    2443640.      489.   12.74 0.13    5
HS Sge    2443656.      505.   13.00 0.13    4
HS Sge    2443672.      521.   12.90 0.17    7
HS Sge    2443688.      537.   12.94 0.13   12
HS Sge    2443704.      553.   13.32 0.23    5
HS Sge    2443720.      569.   13.31 0.15    8
HS Sge    2443736.      585.   14.00 0.12    9
HS Sge    2443752.      601.   14.37 0.16    9
HS Sge    2443768.      617.   14.12 0.08    9
HS Sge    2443784.      633.   14.22 0.06   19
HS Sge    2443800.      649.   14.25 0.53    2
HS Sge    2443816.      665.   14.60 0.15    1
HS Sge    2443832.      681.   14.40 0.15    1
HS Sge    2443848.      697.   14.40 0.49    2
HS Sge    2444128.      977.   15.40 0.15    1
V732 Sgr  2428276.        1.    6.50 0.15    1
V732 Sgr  2428278.        3.    6.50 0.15    1
V732 Sgr  2428286.       11.    6.40 0.15    1
V732 Sgr  2428308.       33.    7.00 0.15    1
V732 Sgr  2428314.       39.    6.60 0.15    1
V732 Sgr  2428316.       41.    7.20 0.15    1
V732 Sgr  2428330.       55.    7.30 0.15    1
V732 Sgr  2428334.       59.    7.10 0.15    1
V732 Sgr  2428336.       61.    7.80 0.15    1
V732 Sgr  2428348.       73.    8.00 0.15    1
V732 Sgr  2428358.       83.   10.70 0.15    1
V732 Sgr  2428364.       89.   13.10 0.11    2
V732 Sgr  2428366.       91.   12.00 0.15    1
V732 Sgr  2428372.       97.   13.60 0.15    1
V732 Sgr  2428386.      111.   15.00 0.15    1
V732 Sgr  2428388.      113.   13.10 0.15    1
V732 Sgr  2428392.      117.   14.40 0.15    1
V732 Sgr  2428394.      119.   14.40 0.15    1
V732 Sgr  2428418.      143.   14.40 0.15    1
V732 Sgr  2428430.      155.   13.60 0.15    1
V732 Sgr  2428432.      157.   13.60 0.15    1
V732 Sgr  2428444.      169.   13.10 0.15    1
V732 Sgr  2428456.      181.   11.80 0.15    1
V732 Sgr  2428458.      183.   12.00 0.15    1
V732 Sgr  2428607.      332.   11.80 0.15    1
V732 Sgr  2428639.      364.   12.25 0.18    2
V732 Sgr  2428671.      396.   12.35 0.11    2
V732 Sgr  2428687.      412.   11.80 0.15    1
V732 Sgr  2428703.      428.   12.13 0.33    3
V732 Sgr  2428719.      444.   12.50 0.17    5
V732 Sgr  2428751.      476.   12.50 0.11    4
V732 Sgr  2428767.      492.   12.43 0.19    3
V732 Sgr  2428783.      508.   12.90 0.09    3
V732 Sgr  2428799.      524.   13.10 0.15    1
V732 Sgr  2428983.      708.   13.75 0.46    2
V732 Sgr  2429015.      740.   13.35 0.18    2
V732 Sgr  2429047.      772.   13.60 0.23    5
V732 Sgr  2429079.      804.   14.40 0.09    3
V732 Sgr  2429111.      836.   13.66 0.19    5
V732 Sgr  2429143.      868.   13.72 0.26    5
V732 Sgr  2429175.      900.   14.13 0.22    3
V732 Sgr  2429271.      996.   14.40 0.15    1
V732 Sgr  2429335.     1060.   14.70 0.21    2
V732 Sgr  2429367.     1092.   14.60 0.16    3
V732 Sgr  2429431.     1156.   14.35 0.25    4
V3890 Sgr 2448008.75      0.75  8.10 0.15    1
V3890 Sgr 2448009.25      1.25  8.05 0.11    2
V3890 Sgr 2448010.5       2.5   8.60 0.28    2
V3890 Sgr 2448011.5       3.5   8.73 0.19    3
V3890 Sgr 2448012.5       4.5   9.00 0.15    1
V3890 Sgr 2448013.5       5.5   9.67 0.11    3
V3890 Sgr 2448014.5       6.5  10.10 0.15    1
V3890 Sgr 2448015.5       7.5  10.13 0.10    4
V3890 Sgr 2448016.5       8.5  10.30 0.09    3
V3890 Sgr 2448017.5       9.5  10.60 0.15    1
V3890 Sgr 2448018.5      10.5  10.40 0.15    1
V3890 Sgr 2448019.5      11.5  11.10 0.15    1
V3890 Sgr 2448027.5      19.5  12.05 0.25    2
V3890 Sgr 2448028.5      20.5  11.90 0.15    1
V3890 Sgr 2448029.5      21.5  12.10 0.15    1
V3890 Sgr 2448031.       23.   12.83 0.12    4
V3890 Sgr 2448033.       25.   13.10 0.12    5
V3890 Sgr 2448035.       27.   13.70 0.11    2
V3890 Sgr 2448037.       29.   13.30 0.11    2
V3890 Sgr 2448039.       31.   13.20 0.14    2
V3890 Sgr 2448068.       60.   14.50 0.15    1
V4021 Sgr 2443230.25      0.25  9.30 0.15    1
V4021 Sgr 2443232.75      2.75  9.20 0.15    1
V4021 Sgr 2443233.75      3.75  8.90 0.15    1
V4021 Sgr 2443234.75      4.75  9.20 0.15    1
V4021 Sgr 2443235.75      5.75  9.10 0.15    1
V4021 Sgr 2443236.75      6.75  9.05 0.11    2
V4021 Sgr 2443238.75      8.75  9.25 0.11    2
V4021 Sgr 2443239.25      9.25  9.10 0.15    1
V4021 Sgr 2443239.75      9.75  9.10 0.15    1
V4021 Sgr 2443240.5      10.5   9.02 0.07    5
V4021 Sgr 2443241.5      11.5   9.16 0.07    5
V4021 Sgr 2443242.5      12.5   9.20 0.15    1
V4021 Sgr 2443243.5      13.5   9.50 0.09    3
V4021 Sgr 2443244.5      14.5   9.27 0.09    3
V4021 Sgr 2443245.5      15.5   9.43 0.10    7
V4021 Sgr 2443246.5      16.5   9.42 0.10    6
V4021 Sgr 2443247.5      17.5   9.26 0.12    5
V4021 Sgr 2443248.5      18.5   9.40 0.17    3
V4021 Sgr 2443249.5      19.5   9.45 0.09   11
V4021 Sgr 2443250.5      20.5   9.48 0.15    5
V4021 Sgr 2443251.5      21.5   9.40 0.11    4
V4021 Sgr 2443252.5      22.5   9.57 0.11    3
V4021 Sgr 2443253.5      23.5   9.73 0.14    3
V4021 Sgr 2443254.5      24.5  10.10 0.11    2
V4021 Sgr 2443255.5      25.5   9.85 0.18    2
V4021 Sgr 2443256.5      26.5   9.60 0.15    1
V4021 Sgr 2443257.5      27.5   9.77 0.21    3
V4021 Sgr 2443258.5      28.5   9.95 0.11    2
V4021 Sgr 2443259.5      29.5  10.03 0.26    3
V4021 Sgr 2443260.5      30.5   9.65 0.11    2
V4021 Sgr 2443261.5      31.5   9.75 0.11    2
V4021 Sgr 2443262.5      32.5   9.88 0.07    5
V4021 Sgr 2443263.5      33.5   9.90 0.15    1
V4021 Sgr 2443265.5      35.5  10.10 0.15    1
V4021 Sgr 2443266.5      36.5  10.00 0.11    2
V4021 Sgr 2443271.5      41.5  10.60 0.14    2
V4021 Sgr 2443273.5      43.5  10.05 0.11    2
V4021 Sgr 2443274.5      44.5  10.10 0.11    2
V4021 Sgr 2443275.5      45.5  10.40 0.11    2
V4021 Sgr 2443276.5      46.5  10.60 0.11    2
V4021 Sgr 2443277.5      47.5  10.53 0.14    3
V4021 Sgr 2443278.5      48.5  10.55 0.11    2
V4021 Sgr 2443279.5      49.5  10.50 0.07    5
V4021 Sgr 2443280.5      50.5  10.30 0.15    1
V4021 Sgr 2443282.5      52.5  10.85 0.11    2
V4021 Sgr 2443283.5      53.5  10.87 0.09    3
V4021 Sgr 2443284.5      54.5  11.16 0.07    5
V4021 Sgr 2443285.5      55.5  11.05 0.08    4
V4021 Sgr 2443286.5      56.5  10.80 0.09    3
V4021 Sgr 2443287.5      57.5  10.83 0.09    3
V4021 Sgr 2443289.5      59.5  10.77 0.09    3
V4021 Sgr 2443290.5      60.5  11.07 0.09    3
V4021 Sgr 2443291.5      61.5  11.19 0.09   10
V4021 Sgr 2443292.5      62.5  11.05 0.06    6
V4021 Sgr 2443293.5      63.5  11.13 0.09    3
V4021 Sgr 2443294.5      64.5  11.40 0.11    2
V4021 Sgr 2443295.5      65.5  11.00 0.15    1
V4021 Sgr 2443302.       72.   11.60 0.13    8
V4021 Sgr 2443306.       76.   11.41 0.03   11
V4021 Sgr 2443310.       80.   11.27 0.05   12
V4021 Sgr 2443314.       84.   11.33 0.04   11
V4021 Sgr 2443318.       88.   11.33 0.05    9
V4021 Sgr 2443322.       92.   11.52 0.07    5
V4021 Sgr 2443326.       96.   11.40 0.12    3
V4021 Sgr 2443330.      100.   11.22 0.05   11
V4021 Sgr 2443334.      104.   11.38 0.04   16
V4021 Sgr 2443338.      108.   11.41 0.05   17
V4021 Sgr 2443342.      112.   11.25 0.07   15
V4021 Sgr 2443346.      116.   11.31 0.07   15
V4021 Sgr 2443350.      120.   11.42 0.02   12
V4021 Sgr 2443358.      128.   11.36 0.12    7
V4021 Sgr 2443362.      132.   11.32 0.06    6
V4021 Sgr 2443366.      136.   11.32 0.06    6
V4021 Sgr 2443370.      140.   11.51 0.05    9
V4021 Sgr 2443374.      144.   11.51 0.05   11
V4021 Sgr 2443378.      148.   11.40 0.06    6
V4021 Sgr 2443384.      154.   11.76 0.09    8
V4021 Sgr 2443392.      162.   11.82 0.08   15
V4021 Sgr 2443400.      170.   11.58 0.05   17
V4021 Sgr 2443408.      178.   11.80 0.09    3
V4021 Sgr 2443416.      186.   11.72 0.10    6
